,Images,Labels
702,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3286.jpg,Ship
703,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_3752.jpg,Ship
704,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_8149.jpg,Ship
705,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3251.jpg,Ship
706,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3245.jpg,Ship
707,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_774.jpg,Ship
708,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_8277.jpg,Ship
709,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/2_3_id_2235.jpg,Ship
710,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_2996.jpg,Ship
711,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_6266.jpg,Ship
712,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_7911.jpg,Ship
713,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_779.jpg,Ship
714,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6671.jpg,Ship
715,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6665.jpg,Ship
716,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_6428.jpg,Ship
717,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_1347.jpg,Ship
718,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_5423.jpg,Ship
719,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6664.jpg,Ship
720,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_5785.jpg,Ship
721,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6670.jpg,Ship
722,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_7910.jpg,Ship
723,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_6273.jpg,Ship
724,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_5386.jpg,Ship
725,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_2_id_462.jpg,Ship
726,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_8389.jpg,Ship
727,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_2997.jpg,Ship
728,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_1246.jpg,Ship
729,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_2_3_id_6656.jpg,Ship
730,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_3337.jpg,Ship
731,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_8276.jpg,Ship
732,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_7623.jpg,Ship
733,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3244.jpg,Ship
734,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_747.jpg,Ship
735,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_753.jpg,Ship
736,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_1309.jpg,Ship
737,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3287.jpg,Ship
738,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_2_3_id_4519.jpg,Ship
739,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3293.jpg,Ship
740,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_3790.jpg,Ship
741,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_8060.jpg,Ship
742,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/2_3_id_4447.jpg,Ship
743,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6248.jpg,Ship
744,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_5518.jpg,Ship
745,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_1533.jpg,Ship
746,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3324.jpg,Ship
747,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6274.jpg,Ship
748,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6260.jpg,Ship
749,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/2_3_id_8335.jpg,Ship
750,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_368.jpg,Ship
751,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_365.jpg,Ship
752,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/1_id_6420.jpg,Ship
753,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/1_id_6434.jpg,Ship
754,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_5557.jpg,Ship
755,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/2_id_7229.jpg,Ship
756,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_6307.jpg,Ship
757,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/1_2_id_4809.jpg,Ship
758,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_3380.jpg,Ship
759,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_8098.jpg,Ship
760,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_3243.jpg,Ship
761,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_3241.jpg,Ship
762,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_396.jpg,Ship
763,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/1_id_6387.jpg,Ship
764,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_382.jpg,Ship
765,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_8059.jpg,Ship
766,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_1230.jpg,Ship
767,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_3282.jpg,Ship
768,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_369.jpg,Ship
769,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/1_id_6378.jpg,Ship
770,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_3355.jpg,Ship
771,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_5541.jpg,Ship
772,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_355.jpg,Ship
773,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_427.jpg,Ship
774,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_424.jpg,Ship
775,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_1126.jpg,Ship
776,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_367.jpg,Ship
777,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_2979.jpg,Ship
778,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6289.jpg,Ship
779,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_381.jpg,Ship
780,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3332.jpg,Ship
781,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3326.jpg,Ship
782,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_7626.jpg,Ship
783,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_2986.jpg,Ship
784,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/2_3_id_6534.jpg,Ship
785,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_8076.jpg,Ship
786,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6302.jpg,Ship
787,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3246.jpg,Ship
788,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_3779.jpg,Ship
789,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3252.jpg,Ship
790,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_8260.jpg,Ship
791,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_1250.jpg,Ship
792,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6699.jpg,Ship
793,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_7906.jpg,Ship
794,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6666.jpg,Ship
795,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_2942.jpg,Ship
796,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_1350.jpg,Ship
797,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_8139.jpg,Ship
798,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_8105.jpg,Ship
799,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_8104.jpg,Ship
800,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_8110.jpg,Ship
801,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_3308.jpg,Ship
802,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_2_3_id_418.jpg,Ship
803,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_8275.jpg,Ship
804,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_2994.jpg,Ship
805,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_1245.jpg,Ship
806,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_750.jpg,Ship
807,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_1336.jpg,Ship
808,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/2_3_id_4493.jpg,Ship
809,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6303.jpg,Ship
810,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_6728.jpg,Ship
811,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3327.jpg,Ship
812,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_2987.jpg,Ship
813,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_1256.jpg,Ship
814,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_8266.jpg,Ship
815,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_380.jpg,Ship
816,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_2248.jpg,Ship
817,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6277.jpg,Ship
818,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_1295.jpg,Ship
819,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_2944.jpg,Ship
820,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6288.jpg,Ship
821,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_2978.jpg,Ship
822,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/1_2_3_id_408.jpg,Ship
823,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_5554.jpg,Ship
824,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/1_id_6423.jpg,Ship
825,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_7654.jpg,Ship
826,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_2189.jpg,Ship
827,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6713.jpg,Ship
828,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_397.jpg,Ship
829,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3195.jpg,Ship
830,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_7828.jpg,Ship
831,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_8003.jpg,Ship
832,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_5527.jpg,Ship
833,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_1033.jpg,Ship
834,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3397.jpg,Ship
835,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_6613.jpg,Ship
836,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_2923.jpg,Ship
837,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_330.jpg,Ship
838,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_442.jpg,Ship
839,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_4676.jpg,Ship
840,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_1543.jpg,Ship
841,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3340.jpg,Ship
842,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3426.jpg,Ship
843,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_1231.jpg,Ship
844,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_4892.jpg,Ship
845,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_495.jpg,Ship
846,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_5483.jpg,Ship
847,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_8038.jpg,Ship
848,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_2_3_id_3206.jpg,Ship
849,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_2857.jpg,Ship
850,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_8010.jpg,Ship
851,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_4931.jpg,Ship
852,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_250.jpg,Ship
853,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_7913.jpg,Ship
854,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_6983.jpg,Ship
855,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_2894.jpg,Ship
856,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3208.jpg,Ship
857,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_1190.jpg,Ship
858,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_1222.jpg,Ship
859,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_1236.jpg,Ship
860,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/1_id_6524.jpg,Ship
861,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_7848.jpg,Ship
862,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_3247.jpg,Ship
863,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_1492.jpg,Ship
864,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_3434.jpg,Ship
865,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/2_id_4816.jpg,Ship
866,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_1191.jpg,Ship
867,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3209.jpg,Ship
868,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_1647.jpg,Ship
869,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_2895.jpg,Ship
870,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_8011.jpg,Ship
871,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_279.jpg,Ship
872,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_5482.jpg,Ship
873,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_1182.jpg,Ship
874,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_494.jpg,Ship
875,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/2_3_id_2127.jpg,Ship
876,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_1155.jpg,Ship
877,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_2_3_id_3401.jpg,Ship
878,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_468.jpg,Ship
879,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_8273.jpg,Ship
880,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3625.jpg,Ship
881,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_326.jpg,Ship
882,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_5532.jpg,Ship
883,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_5526.jpg,Ship
884,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_8002.jpg,Ship
885,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_454.jpg,Ship
886,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_7829.jpg,Ship
887,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_1357.jpg,Ship
888,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6946.jpg,Ship
889,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3194.jpg,Ship
890,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_481.jpg,Ship
891,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6944.jpg,Ship
892,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_3224.jpg,Ship
893,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_5530.jpg,Ship
894,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_324.jpg,Ship
895,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_7630.jpg,Ship
896,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_8265.jpg,Ship
897,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_6777.jpg,Ship
898,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_8271.jpg,Ship
899,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_683.jpg,Ship
900,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_3394.jpg,Ship
901,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_469.jpg,Ship
902,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_2934.jpg,Ship
903,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_1232.jpg,Ship
904,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_1540.jpg,Ship
905,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_1194.jpg,Ship
906,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_1391.jpg,Ship
907,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_2897.jpg,Ship
908,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_2883.jpg,Ship
909,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_1_2_3_id_3273.jpg,Ship
910,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_4371.jpg,Ship
911,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_1193.jpg,Ship
912,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_1547.jpg,Ship
913,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/1_id_6527.jpg,Ship
914,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_8174.jpg,Ship
915,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_5478.jpg,Ship
916,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/1_3_id_6540.jpg,Ship
917,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_3393.jpg,Ship
918,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_8148.jpg,Ship
919,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/2_3_id_1798.jpg,Ship
920,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_5479.jpg,Ship
921,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_1179.jpg,Ship
922,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_2173.jpg,Ship
923,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/1_id_6526.jpg,Ship
924,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_3279.jpg,Ship
925,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_2198.jpg,Ship
926,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_1192.jpg,Ship
927,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/2_id_1574.jpg,Ship
928,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_1353.jpg,Ship
929,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_id_2896.jpg,Ship
930,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/0_3_id_520.jpg,Ship
931,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/Sentinel2_partial/Ship/3_id_4927.jpg,Ship
